n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,1.0,normal,0,100000,20387,0,1,0,0.20387,0.0,0,8.692962366010761,"['x', 'x', 'x', 'x']"
4,x,2,0.8,normal,0,100000,28244,1,2,0,0.28244,3.5405749893802074e-05,0,8.90148945999681,"['x', 'x', 'x', 'x']"
4,x,3,0.5,normal,0,100000,62129,1,2,0,0.62129,1.6095543144079016e-05,0,11.824817869026448,"['z', 'x', 'x', 'x']"
4,x,3,0.8,normal,0,100000,46746,2,4,0,0.46746,4.278440936122952e-05,0,11.831163519993424,"['z', 'x', 'x', 'x']"
4,x,3,1.0,normal,0,100000,38602,4,6,0,0.38602,0.0001036215740116,0,13.628421310015256,"['z', 'x', 'x', 'x']"
4,x,9,0.8,normal,0,100000,100000,1076,1701,0,1.0,0.0107599999999999,0,14.039449820993468,"['z', 'z', 'z', 'x']"
4,x,9,1.0,normal,0,100000,100000,2212,3318,0,1.0,0.02212,0,14.364658587001031,"['z', 'z', 'z', 'x']"
4,x,2,0.5,normal,0,100000,45323,0,0,0,0.45323,0.0,0,14.217329671984771,"['x', 'x', 'x', 'x']"
4,x,5,1.0,normal,0,100000,30551,204,340,0,0.30551,0.0066773591699126,0,14.81831810399308,"['z', 'z', 'x', 'x']"
4,x,5,0.8,normal,0,100000,37348,85,148,0,0.37348,0.0022758916140087,0,13.69145937799476,"['z', 'z', 'x', 'x']"
4,x,3,0.3,normal,0,100000,75277,0,0,0,0.75277,0.0,0,10.730438193015289,"['z', 'x', 'x', 'x']"
4,x,2,0.1,normal,0,100000,85527,0,0,0,0.85527,0.0,0,8.109330459992634,"['x', 'x', 'x', 'x']"
4,x,2,0.3,normal,0,100000,62042,0,0,0,0.62042,0.0,0,11.100929950014688,"['x', 'x', 'x', 'x']"
4,x,5,0.5,normal,0,100000,52638,25,48,0,0.52638,0.0004749420570689,0,12.689977661008015,"['z', 'z', 'x', 'x']"
4,x,3,0.1,normal,0,100000,91030,0,0,0,0.9103,0.0,0,9.10344969801372,"['z', 'x', 'x', 'x']"
4,x,9,0.5,normal,0,100000,100000,244,423,0,1.0,0.0024399999999999,0,16.57432525701006,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,100000,100000,67,126,0,1.0,0.0006699999999999,0,1.381483503995696,"['z', 'z', 'z', 'x']"
4,x,5,0.3,normal,0,100000,67290,6,11,0,0.6729,8.91662951404415e-05,0,11.869926730025329,"['z', 'z', 'x', 'x']"
4,x,9,0.3,normal,0,100000,100000,32,63,0,1.0,0.0003199999999999,0,12.823479659011356,"['z', 'z', 'z', 'x']"
4,x,5,0.1,normal,0,100000,87299,0,0,0,0.87299,0.0,0,9.757960533024743,"['z', 'z', 'x', 'x']"
4,x,9,0.1,normal,0,100000,100000,0,1,0,1.0,0.0,0,11.32184548099758,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,100000,34851,2,4,0,0.34851,5.738716249170661e-05,0,5.3558446040260606,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,100000,54232,8,11,0,0.54232,0.0001475143826522,0,4.54799678598647,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,100000,100000,32,59,0,1.0,0.0003199999999999,0,1.0543279119883664,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,100000,61693,43,78,0,0.61693,0.0006969996596047,0,4.009190676995786,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,100000,43100,0,1,0,0.431,0.0,0,4.425746188004268,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,100000,59096,0,0,0,0.59096,0.0,0,2.627652192983078,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,100000,61282,4,7,0,0.61282,6.52720211481439e-05,0,3.338311508006882,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,100000,100000,2,5,0,1.0,2.000000000002e-05,0,0.6750167300051544,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,100000,67966,23,38,0,0.67966,0.0003384044963657,0,2.763607930013677,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.4794566199998371,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,100000,73701,0,1,0,0.73701,0.0,0,2.1656560160045046,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,100000,90108,0,0,0,0.90108,0.0,0,0.9323180889768992,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,100000,72700,0,1,0,0.727,0.0,0,1.915582863992313,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.28783804300474,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,100000,83309,0,0,0,0.83309,0.0,0,1.547155683976598,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,100000,86518,0,0,0,0.86518,0.0,0,1.273447840008885,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,100000,78632,5,8,0,0.78632,6.35873435751444e-05,0,1.901422814989928,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,100000,93981,0,1,0,0.93981,0.0,0,0.6979859439888969,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,100000,95318,0,0,0,0.95318,0.0,0,0.5099475099996198,"['z', 'z', 'x', 'x']"
