n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,236,441,0,1.0,0.00023600000000001398,0,2.485664881998673
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,792,1417,0,1.0,0.0007920000000000149,0,72.31988375796936
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,271245,4,8,391554,0.4457996272471181,1.474681560953428e-05,0,17.248422438045964
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,608336,42,76,0,0.608336,6.904079324587808e-05,0,36.70959678385407
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,402177,8,15,0,0.402177,1.9891739209354498e-05,0,28.677541811950505
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,608336,42,76,391664,1.0,6.904079324587808e-05,0,3.393115560989827
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,402177,8,15,391569,0.6610067534362977,1.9891739209354498e-05,0,10.13096627406776
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,523340,96,172,0,0.52334,0.00018343715366686553,0,80.91797277913429
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,236,441,0,1.0,0.00023600000000001398,0,1.8757080449722707
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,339431,10,17,0,0.339431,2.9461068670855184e-05,0,85.62129854387604
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,271245,4,8,0,0.271245,1.474681560953428e-05,0,59.983925139997154
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,229006,2,5,0,0.229006,8.733395631566054e-06,0,73.34072056692094
