n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,887734,0,0,0,0.887734,0.0,0,14.704196893000699
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,993545,0,0,0,0.993545,0.0,0,22.968290625998634
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,955966,0,0,0,0.955966,0.0,0,2.671393563001402
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,921193,0,0,0,0.921193,0.0,0,12.308071714000107
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,942251,0,0,0,0.942251,0.0,0,3.6463354659990728
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,977815,0,0,0,0.977815,0.0,0,2.27738148500066
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,988326,0,0,0,0.988326,0.0,0,1.8129544160001387
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,932954,0,0,0,0.932954,0.0,0,44.53742795799917
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,959829,0,0,0,0.959829,0.0,0,9.267330487000436
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,991905,0,0,0,0.991905,0.0,0,1.69698001299912
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,995587,0,0,0,0.995587,0.0,0,2.2620743839997886
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,936995,0,0,0,0.936995,0.0,0,61.01860892300101
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,986335,0,0,0,0.986335,0.0,0,55.659742203999485
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,989999,0,0,0,0.989999,0.0,0,59.74385108300157
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,967918,0,0,0,0.967918,0.0,0,65.52421260899973
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,950181,0,0,0,0.950181,0.0,0,72.36430391499925
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,870123,0,0,0,0.870123,0.0,0,72.48410382899965
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,902986,0,0,0,0.902986,0.0,0,78.81479662899983
