n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,223,414,0,1.0,0.00022299999999997322,0,4.8187567389104515
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,608248,49,94,0,0.608248,8.055924557093253e-05,0,23.94336349912919
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,791,1402,0,1.0,0.0007909999999999862,0,97.33396177203394
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,272379,4,8,390849,0.44714528909909035,1.4685419947979561e-05,0,21.274752292083576
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,402661,7,14,391323,0.6615347713154924,1.738435060760768e-05,0,11.238498270045966
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,223,414,0,1.0,0.00022299999999997322,0,2.7038024538196623
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,608248,49,94,391752,1.0,8.055924557093253e-05,0,3.490412666928023
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,402661,7,14,0,0.402661,1.738435060760768e-05,0,30.194169549038634
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,272379,4,8,0,0.272379,1.4685419947979561e-05,0,35.02023690007627
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,523332,106,184,0,0.523332,0.00020254828674726166,0,86.81282331096008
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,228891,4,7,0,0.228891,1.74755669729576e-05,0,94.41053686011583
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,339652,10,19,0,0.339652,2.944189935583097e-05,0,92.50139300292358
