n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,240,446,0,1.0,0.00024000000000001798,0,6.071322886040434
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,609233,41,78,0,0.609233,6.729773337954548e-05,0,30.810011652996764
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,762,1335,0,1.0,0.0007620000000000404,0,74.75866710697301
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,403020,10,18,0,0.40302,2.4812664383921934e-05,0,30.460947882849723
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,403020,10,18,391014,0.6617886125461012,2.4812664383921934e-05,0,10.792918580817059
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,272082,2,4,391284,0.4469769153431157,7.350725149013471e-06,0,19.659750435967
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,272082,2,4,0,0.272082,7.350725149013471e-06,0,38.67107465188019
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,240,446,0,1.0,0.00024000000000001798,0,2.757972852094099
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,609233,41,78,390767,1.0,6.729773337954548e-05,0,3.684419092023745
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,340695,18,31,0,0.340695,5.28331792365444e-05,0,104.54447113303468
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,524438,96,175,0,0.524438,0.00018305309683885884,0,206.73785355500877
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,229698,2,5,0,0.229698,8.70708495503969e-06,0,182.9751595428679
