n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,265,492,0,1.0,0.0002649999999999597,0,6.031704920809716
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,608125,53,98,0,0.608125,8.715313463514285e-05,0,19.838433547178283
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,402414,8,16,392104,0.6619783647202812,1.988002405484135e-05,0,12.238561304053292
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,271606,2,4,391922,0.44666309256378295,7.363607578581011e-06,0,19.34898614883423
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,834,1443,0,1.0,0.0008340000000000014,0,72.75518505601212
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,402414,8,16,0,0.402414,1.988002405484135e-05,0,35.45087834587321
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,608125,53,98,391875,1.0,8.715313463514285e-05,0,7.30513326311484
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,265,492,0,1.0,0.0002649999999999597,0,2.676751647144556
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,271606,2,4,0,0.271606,7.363607578581011e-06,0,33.4533460540697
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,522917,94,168,0,0.522917,0.0001797608415866625,0,97.21467953990214
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,228785,1,2,0,0.228785,4.370915925422381e-06,0,77.1744072411675
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,338852,12,21,0,0.338852,3.541369093296165e-05,0,83.28552612499334
