n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,250,455,0,1.0,0.0002499999999999,0,5.967571188928559,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m2,0,1000000,402784,12,24,391333,0.6617477208391452,2.97926432033524e-05,0,22.814128499943763,"['z', 'x', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,793,1426,0,1.0,0.000793,0,88.2723772530444,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m1,0,1000000,402784,12,24,0,0.402784,2.97926432033524e-05,0,52.98306840099394,"['z', 'x', 'x', 'x']"
4,x,5,0.01,normal,0,1000000,523809,96,171,0,0.523809,0.0001832729105456,0,115.00878557399848,"['z', 'z', 'x', 'x']"
4,x,2,0.01,m2,0,1000000,272243,4,9,391720,0.4475619780364306,1.469275610388454e-05,0,19.33629397302866,"['x', 'x', 'x', 'x']"
4,x,2,0.01,m1,0,1000000,272243,4,9,0,0.272243,1.469275610388454e-05,0,40.284059141995385,"['x', 'x', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,250,455,0,1.0,0.0002499999999999,0,3.0337192139122635,"['z', 'z', 'z', 'x']"
4,x,5,0.01,m1,0,1000000,608515,50,93,0,0.608515,8.216724320686541e-05,0,36.73857786087319,"['z', 'z', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,608515,50,93,391485,1.0,8.216724320686541e-05,0,3.749427465954796,"['z', 'z', 'x', 'x']"
4,x,3,0.01,normal,0,1000000,339803,13,24,0,0.339803,3.825746094054949e-05,0,215.6764235640876,"['z', 'x', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,228931,2,5,0,0.228931,8.736256776109563e-06,0,93.08223571605048,"['x', 'x', 'x', 'x']"
