n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888359,0,0,0,0.888359,0.0,0,14.644524963005097,"['x', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993546,0,0,0,0.993546,0.0,0,21.37366814899724,"['z', 'z', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956269,0,0,0,0.956269,0.0,0,2.727253365999786,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,933033,0,0,0,0.933033,0.0,0,31.963983620000363,"['x', 'x', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942623,0,0,0,0.942623,0.0,0,3.644566522001696,"['x', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921550,0,0,0,0.92155,0.0,0,12.373128125997027,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,978157,0,0,0,0.978157,0.0,0,2.253876811002556,"['z', 'z', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,960265,0,0,0,0.960265,0.0,0,3.319142059001024,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995545,0,0,0,0.995545,0.0,0,1.3350486430063029,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991944,0,0,0,0.991944,0.0,0,1.726016285996593,"['z', 'x', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988239,0,0,0,0.988239,0.0,0,4.824653374002082,"['x', 'x', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986275,0,0,0,0.986275,0.0,0,46.2351308340003,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989900,0,0,0,0.9899,0.0,0,58.21948622699711,"['z', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937478,0,0,0,0.937478,0.0,0,67.35791911200067,"['z', 'z', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,968224,0,0,0,0.968224,0.0,0,71.37397202200373,"['z', 'z', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,903116,0,0,0,0.903116,0.0,0,75.91941708100057,"['z', 'x', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,870561,0,0,0,0.870561,0.0,0,74.9613262310013,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950500,0,0,0,0.9505,0.0,0,78.01504138100427,"['z', 'x', 'x', 'x']"
