n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,250,456,0,1.0,0.0002499999999999,0,2.3810166819021106,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m2,0,1000000,402526,10,17,390914,0.6608689084956804,2.48431157241491e-05,0,10.8826193488203,"['z', 'x', 'x', 'x']"
4,x,5,0.01,m1,0,1000000,608528,48,89,0,0.608528,7.887886835111768e-05,0,15.105876822955906,"['z', 'z', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,796,1392,0,1.0,0.000796,0,66.36699863290414,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m1,0,1000000,402526,10,17,0,0.402526,2.48431157241491e-05,0,29.20564235886559,"['z', 'x', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,250,456,0,1.0,0.0002499999999999,0,3.049708906095475,"['z', 'z', 'z', 'x']"
4,x,2,0.01,m2,0,1000000,272743,4,7,391201,0.4480017214220128,1.4665820937675988e-05,0,18.49268686701544,"['x', 'x', 'x', 'x']"
4,x,5,0.01,normal,0,1000000,523288,96,176,0,0.523288,0.0001834553821222,0,123.9210978159681,"['z', 'z', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,608528,48,89,391472,1.0,7.887886835111768e-05,0,3.6739336070604622,"['z', 'z', 'x', 'x']"
4,x,3,0.01,normal,0,1000000,339922,9,16,0,0.339922,2.6476662293162256e-05,0,108.01894674287178,"['z', 'x', 'x', 'x']"
4,x,2,0.01,m1,0,1000000,272743,4,7,0,0.272743,1.4665820937675988e-05,0,38.93415797804482,"['x', 'x', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,229490,2,5,0,0.22949,8.714976687418385e-06,0,73.96316162799485,"['x', 'x', 'x', 'x']"
