n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,225,404,0,1.0,0.000225,0,3.166404000017792,"['z', 'z', 'z', 'x']"
4,x,5,0.01,m1,0,1000000,608374,48,88,0,0.608374,7.88988352559139e-05,0,31.22798530687578,"['z', 'z', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,608374,48,88,391626,1.0,7.88988352559139e-05,0,3.7588816329371184,"['z', 'z', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,763,1350,0,1.0,0.0007629999999999,0,101.67420984688216,"['z', 'z', 'z', 'x']"
4,x,2,0.01,m2,0,1000000,272015,3,6,391446,0.4469858056967828,1.102880355863256e-05,0,41.12845923192799,"['x', 'x', 'x', 'x']"
4,x,5,0.01,normal,0,1000000,523855,110,194,0,0.523855,0.0002099817697645,0,107.52796004479752,"['z', 'z', 'x', 'x']"
4,x,3,0.01,m2,0,1000000,402529,8,13,391909,0.6619552007840932,1.9874344457160294e-05,0,11.249359567882491,"['z', 'x', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,225,404,0,1.0,0.000225,0,2.151280900929123,"['z', 'z', 'z', 'x']"
4,x,2,0.01,m1,0,1000000,272015,3,6,0,0.272015,1.102880355863256e-05,0,32.2739978521131,"['x', 'x', 'x', 'x']"
4,x,3,0.01,m1,0,1000000,402529,8,13,0,0.402529,1.9874344457160294e-05,0,22.21270248410292,"['z', 'x', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,229830,3,6,0,0.22983,1.3053126223683265e-05,0,58.65691299713217,"['x', 'x', 'x', 'x']"
4,x,3,0.01,normal,0,1000000,339970,14,23,0,0.33997,4.118010412679229e-05,0,73.47572431410663,"['z', 'x', 'x', 'x']"
