n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,238,439,0,1.0,0.0002379999999999,0,3.8225237890146673,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m2,0,1000000,402584,10,19,390824,0.6608664819362549,2.4839536593601608e-05,0,22.697491815080863,"['z', 'x', 'x', 'x']"
4,x,5,0.01,m1,0,1000000,608653,55,102,0,0.608653,9.036347475488428e-05,0,20.048472305992615,"['z', 'z', 'x', 'x']"
4,x,2,0.01,m2,0,1000000,272247,4,9,390308,0.4465320194458841,1.469254023001021e-05,0,20.42928958311677,"['x', 'x', 'x', 'x']"
4,x,3,0.01,m1,0,1000000,402584,10,19,0,0.402584,2.4839536593601608e-05,0,35.53778644907288,"['z', 'x', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,608653,55,102,391347,1.0,9.036347475488428e-05,0,6.634411871898919,"['z', 'z', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,796,1406,0,1.0,0.000796,0,76.70456018997356,"['z', 'z', 'z', 'x']"
4,x,5,0.01,normal,0,1000000,522955,92,163,0,0.522955,0.0001759233586063,0,98.13293582201004,"['z', 'z', 'x', 'x']"
4,x,2,0.01,m1,0,1000000,272247,4,9,0,0.272247,1.469254023001021e-05,0,34.140671259956434,"['x', 'x', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,238,439,0,1.0,0.0002379999999999,0,2.1572656549979,"['z', 'z', 'z', 'x']"
4,x,3,0.01,normal,0,1000000,339792,8,14,0,0.339792,2.3543815039772653e-05,0,80.77615770092234,"['z', 'x', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,229219,4,7,0,0.229219,1.745056038116033e-05,0,71.6615656351205,"['x', 'x', 'x', 'x']"
